date,temperature_max,temperature_min,temperature_mean,latitude,longitude,subzone_code,subzone_name,heating_degree_days,cooling_degree_days,country_code,zone_name
2024-01-18,14.2,6.7,9.5,41.1579,-8.6291,PT-POR,Porto,8.5,0,PT,Portugal
2024-01-19,14.8,7.0,9.8,41.1579,-8.6291,PT-POR,Porto,8.2,0,PT,Portugal
2024-01-20,14.5,5.2,9.0,41.1579,-8.6291,PT-POR,Porto,9.0,0,PT,Portugal
2024-01-21,16.2,6.4,10.0,41.1579,-8.6291,PT-POR,Porto,8.0,0,PT,Portugal
2024-01-22,16.3,6.8,10.3,41.1579,-8.6291,PT-POR,Porto,7.699999999999999,0,PT,Portugal
2024-01-23,14.2,8.1,11.0,41.1579,-8.6291,PT-POR,Porto,7.0,0,PT,Portugal
2024-01-24,11.5,10.0,11.0,41.1579,-8.6291,PT-POR,Porto,7.0,0,PT,Portugal
2024-01-25,15.7,7.4,11.8,41.1579,-8.6291,PT-POR,Porto,6.199999999999999,0,PT,Portugal
2024-01-26,14.0,7.4,10.5,41.1579,-8.6291,PT-POR,Porto,7.5,0,PT,Portugal
2024-01-27,13.7,6.7,9.8,41.1579,-8.6291,PT-POR,Porto,8.2,0,PT,Portugal
2024-01-28,13.7,7.4,11.1,41.1579,-8.6291,PT-POR,Porto,6.9,0,PT,Portugal
2024-01-29,14.7,10.9,12.5,41.1579,-8.6291,PT-POR,Porto,5.5,0,PT,Portugal
2024-01-30,13.3,10.8,12.4,41.1579,-8.6291,PT-POR,Porto,5.6,0,PT,Portugal
2024-01-31,13.6,5.5,10.2,41.1579,-8.6291,PT-POR,Porto,7.800000000000001,0,PT,Portugal
2024-02-01,15.1,4.8,8.7,41.1579,-8.6291,PT-POR,Porto,9.3,0,PT,Portugal
2024-02-02,15.2,6.4,9.6,41.1579,-8.6291,PT-POR,Porto,8.4,0,PT,Portugal
2024-02-03,15.9,5.8,9.6,41.1579,-8.6291,PT-POR,Porto,8.4,0,PT,Portugal
2024-02-04,11.0,5.5,7.7,41.1579,-8.6291,PT-POR,Porto,10.3,0,PT,Portugal
2024-02-05,10.1,2.9,6.9,41.1579,-8.6291,PT-POR,Porto,11.1,0,PT,Portugal
2024-02-06,12.3,4.4,8.0,41.1579,-8.6291,PT-POR,Porto,10.0,0,PT,Portugal
2024-02-07,12.7,4.1,7.6,41.1579,-8.6291,PT-POR,Porto,10.4,0,PT,Portugal
2024-02-08,11.8,6.9,9.8,41.1579,-8.6291,PT-POR,Porto,8.2,0,PT,Portugal
2024-02-09,13.3,8.6,10.8,41.1579,-8.6291,PT-POR,Porto,7.199999999999999,0,PT,Portugal
2024-02-10,13.1,10.5,11.5,41.1579,-8.6291,PT-POR,Porto,6.5,0,PT,Portugal
2024-02-11,13.1,10.2,11.2,41.1579,-8.6291,PT-POR,Porto,6.800000000000001,0,PT,Portugal
2024-02-12,12.5,11.2,11.6,41.1579,-8.6291,PT-POR,Porto,6.4,0,PT,Portugal
2024-02-13,12.8,4.9,9.8,41.1579,-8.6291,PT-POR,Porto,8.2,0,PT,Portugal
2024-02-14,11.8,4.4,7.6,41.1579,-8.6291,PT-POR,Porto,10.4,0,PT,Portugal
2024-02-15,11.4,6.3,9.4,41.1579,-8.6291,PT-POR,Porto,8.6,0,PT,Portugal
2024-02-16,15.9,6.8,12.5,41.1579,-8.6291,PT-POR,Porto,5.5,0,PT,Portugal
2024-02-17,13.3,6.1,10.8,41.1579,-8.6291,PT-POR,Porto,7.199999999999999,0,PT,Portugal
2024-02-18,12.7,5.0,10.4,41.1579,-8.6291,PT-POR,Porto,7.6,0,PT,Portugal
2024-02-19,13.0,2.1,7.0,41.1579,-8.6291,PT-POR,Porto,11.0,0,PT,Portugal
2024-02-20,14.4,3.1,7.8,41.1579,-8.6291,PT-POR,Porto,10.2,0,PT,Portugal
2024-02-21,15.8,5.6,9.8,41.1579,-8.6291,PT-POR,Porto,8.2,0,PT,Portugal
2024-02-22,18.2,7.7,12.0,41.1579,-8.6291,PT-POR,Porto,6.0,0,PT,Portugal
2024-02-23,16.6,8.0,11.2,41.1579,-8.6291,PT-POR,Porto,6.800000000000001,0,PT,Portugal
2024-02-24,17.1,6.8,11.6,41.1579,-8.6291,PT-POR,Porto,6.4,0,PT,Portugal
2024-02-25,19.1,9.4,13.3,41.1579,-8.6291,PT-POR,Porto,4.699999999999999,0,PT,Portugal
2024-02-26,17.3,7.5,11.7,41.1579,-8.6291,PT-POR,Porto,6.300000000000001,0,PT,Portugal
2024-02-27,16.4,4.9,10.6,41.1579,-8.6291,PT-POR,Porto,7.4,0,PT,Portugal
2024-02-28,18.5,8.9,13.0,41.1579,-8.6291,PT-POR,Porto,5.0,0,PT,Portugal
2024-02-29,16.6,8.1,11.8,41.1579,-8.6291,PT-POR,Porto,6.199999999999999,0,PT,Portugal
2024-03-01,12.4,9.3,11.3,41.1579,-8.6291,PT-POR,Porto,6.699999999999999,0,PT,Portugal
2024-01-01,14.4,4.7,8.1,41.5454,-8.4265,PT-BRA,Braga,9.9,0,PT,Portugal
2024-01-02,13.9,3.5,7.8,41.5454,-8.4265,PT-BRA,Braga,10.2,0,PT,Portugal
2024-01-03,14.7,4.3,8.2,41.5454,-8.4265,PT-BRA,Braga,9.8,0,PT,Portugal
2024-01-04,13.0,4.3,7.4,41.5454,-8.4265,PT-BRA,Braga,10.6,0,PT,Portugal
2024-01-05,11.5,3.1,6.3,41.5454,-8.4265,PT-BRA,Braga,11.7,0,PT,Portugal
2024-01-06,11.4,2.7,6.1,41.5454,-8.4265,PT-BRA,Braga,11.9,0,PT,Portugal
2024-01-07,10.9,3.9,7.0,41.5454,-8.4265,PT-BRA,Braga,11.0,0,PT,Portugal
2024-01-08,9.6,3.5,6.6,41.5454,-8.4265,PT-BRA,Braga,11.4,0,PT,Portugal
2024-01-09,9.4,4.2,7.7,41.5454,-8.4265,PT-BRA,Braga,10.3,0,PT,Portugal
2024-01-10,9.9,3.0,6.2,41.5454,-8.4265,PT-BRA,Braga,11.8,0,PT,Portugal
2024-01-11,13.4,6.9,11.1,41.5454,-8.4265,PT-BRA,Braga,6.9,0,PT,Portugal
2024-01-12,13.4,7.9,10.6,41.5454,-8.4265,PT-BRA,Braga,7.4,0,PT,Portugal
2024-01-13,15.3,7.5,11.3,41.5454,-8.4265,PT-BRA,Braga,6.699999999999999,0,PT,Portugal
2024-01-14,13.0,7.8,10.6,41.5454,-8.4265,PT-BRA,Braga,7.4,0,PT,Portugal
2024-01-15,14.8,6.5,9.8,41.5454,-8.4265,PT-BRA,Braga,8.2,0,PT,Portugal
2024-01-16,16.2,6.7,10.4,41.5454,-8.4265,PT-BRA,Braga,7.6,0,PT,Portugal
2024-01-17,16.7,6.3,10.6,41.5454,-8.4265,PT-BRA,Braga,7.4,0,PT,Portugal
2024-01-18,13.8,4.6,8.4,41.5454,-8.4265,PT-BRA,Braga,9.6,0,PT,Portugal
2024-01-19,15.2,5.4,9.0,41.5454,-8.4265,PT-BRA,Braga,9.0,0,PT,Portugal
2024-01-20,13.5,3.6,7.6,41.5454,-8.4265,PT-BRA,Braga,10.4,0,PT,Portugal
2024-01-21,15.7,4.8,8.9,41.5454,-8.4265,PT-BRA,Braga,9.1,0,PT,Portugal
2024-01-22,16.1,5.3,9.4,41.5454,-8.4265,PT-BRA,Braga,8.6,0,PT,Portugal
2024-01-23,12.7,6.4,9.6,41.5454,-8.4265,PT-BRA,Braga,8.4,0,PT,Portugal
2024-01-24,10.3,8.1,9.4,41.5454,-8.4265,PT-BRA,Braga,8.6,0,PT,Portugal
2024-01-25,14.8,4.6,8.8,41.5454,-8.4265,PT-BRA,Braga,9.2,0,PT,Portugal
2024-01-26,12.6,4.4,8.4,41.5454,-8.4265,PT-BRA,Braga,9.6,0,PT,Portugal
2024-01-27,12.8,4.4,8.0,41.5454,-8.4265,PT-BRA,Braga,10.0,0,PT,Portugal
2024-01-28,13.0,5.3,9.8,41.5454,-8.4265,PT-BRA,Braga,8.2,0,PT,Portugal
2024-01-29,13.7,8.7,11.0,41.5454,-8.4265,PT-BRA,Braga,7.0,0,PT,Portugal
2024-01-30,12.3,8.6,10.8,41.5454,-8.4265,PT-BRA,Braga,7.199999999999999,0,PT,Portugal
2024-01-31,12.3,2.7,8.0,41.5454,-8.4265,PT-BRA,Braga,10.0,0,PT,Portugal
2024-02-01,15.5,2.4,7.7,41.5454,-8.4265,PT-BRA,Braga,10.3,0,PT,Portugal
2024-02-02,14.8,4.6,8.6,41.5454,-8.4265,PT-BRA,Braga,9.4,0,PT,Portugal
2024-02-03,15.5,4.1,8.5,41.5454,-8.4265,PT-BRA,Braga,9.5,0,PT,Portugal
2024-02-04,8.7,2.9,5.8,41.5454,-8.4265,PT-BRA,Braga,12.2,0,PT,Portugal
2024-02-05,9.1,-0.5,4.6,41.5454,-8.4265,PT-BRA,Braga,13.4,0,PT,Portugal
2024-02-06,11.1,2.0,6.3,41.5454,-8.4265,PT-BRA,Braga,11.7,0,PT,Portugal
2024-02-07,12.3,2.1,6.6,41.5454,-8.4265,PT-BRA,Braga,11.4,0,PT,Portugal
2024-02-08,10.3,5.0,8.3,41.5454,-8.4265,PT-BRA,Braga,9.7,0,PT,Portugal
2024-02-09,13.4,6.6,9.0,41.5454,-8.4265,PT-BRA,Braga,9.0,0,PT,Portugal
2024-02-10,12.4,7.5,9.5,41.5454,-8.4265,PT-BRA,Braga,8.5,0,PT,Portugal
2024-02-11,10.5,7.5,9.2,41.5454,-8.4265,PT-BRA,Braga,8.8,0,PT,Portugal
2024-02-12,11.4,8.3,9.7,41.5454,-8.4265,PT-BRA,Braga,8.3,0,PT,Portugal
2024-02-13,11.4,2.3,7.6,41.5454,-8.4265,PT-BRA,Braga,10.4,0,PT,Portugal
2024-02-14,11.1,1.9,6.0,41.5454,-8.4265,PT-BRA,Braga,12.0,0,PT,Portugal
2024-02-15,10.6,4.5,7.9,41.5454,-8.4265,PT-BRA,Braga,10.1,0,PT,Portugal
2024-02-16,15.8,5.6,11.1,41.5454,-8.4265,PT-BRA,Braga,6.9,0,PT,Portugal
2024-02-17,12.5,4.1,9.7,41.5454,-8.4265,PT-BRA,Braga,8.3,0,PT,Portugal
2024-02-18,11.4,2.8,8.5,41.5454,-8.4265,PT-BRA,Braga,9.5,0,PT,Portugal
2024-02-19,13.0,-0.0,5.7,41.5454,-8.4265,PT-BRA,Braga,12.3,0,PT,Portugal
2024-02-20,14.5,2.0,7.4,41.5454,-8.4265,PT-BRA,Braga,10.6,0,PT,Portugal
2024-02-21,16.2,4.8,9.6,41.5454,-8.4265,PT-BRA,Braga,8.4,0,PT,Portugal
2024-02-22,18.4,6.6,11.5,41.5454,-8.4265,PT-BRA,Braga,6.5,0,PT,Portugal
2024-02-23,17.0,6.6,10.7,41.5454,-8.4265,PT-BRA,Braga,7.300000000000001,0,PT,Portugal
2024-02-24,17.8,5.1,11.3,41.5454,-8.4265,PT-BRA,Braga,6.699999999999999,0,PT,Portugal
2024-02-25,19.2,8.4,12.8,41.5454,-8.4265,PT-BRA,Braga,5.199999999999999,0,PT,Portugal
2024-02-26,17.6,5.2,11.4,41.5454,-8.4265,PT-BRA,Braga,6.6,0,PT,Portugal
2024-02-27,16.5,4.3,9.9,41.5454,-8.4265,PT-BRA,Braga,8.1,0,PT,Portugal
2024-02-28,18.2,7.5,12.2,41.5454,-8.4265,PT-BRA,Braga,5.800000000000001,0,PT,Portugal
2024-02-29,17.0,5.4,10.7,41.5454,-8.4265,PT-BRA,Braga,7.300000000000001,0,PT,Portugal
2024-03-01,11.8,6.4,9.8,41.5454,-8.4265,PT-BRA,Braga,8.2,0,PT,Portugal
2024-01-01,1.4,-7.1,-2.3,44.4268,26.1025,RO-BUC,Bucharest,20.3,0,RO,Romania
2024-01-02,-0.1,-8.8,-5.0,44.4268,26.1025,RO-BUC,Bucharest,23.0,0,RO,Romania
2024-01-03,-3.3,-9.2,-5.9,44.4268,26.1025,RO-BUC,Bucharest,23.9,0,RO,Romania
2024-01-04,-0.3,-6.3,-3.3,44.4268,26.1025,RO-BUC,Bucharest,21.3,0,RO,Romania
2024-01-05,2.2,-5.4,-1.2,44.4268,26.1025,RO-BUC,Bucharest,19.2,0,RO,Romania
2024-01-06,4.9,-1.4,1.5,44.4268,26.1025,RO-BUC,Bucharest,16.5,0,RO,Romania
2024-01-07,4.4,-1.7,1.4,44.4268,26.1025,RO-BUC,Bucharest,16.6,0,RO,Romania
2024-01-08,2.7,-3.8,-0.6,44.4268,26.1025,RO-BUC,Bucharest,18.6,0,RO,Romania
2024-01-09,2.5,-4.6,-1.0,44.4268,26.1025,RO-BUC,Bucharest,19.0,0,RO,Romania
2024-01-10,4.7,-2.6,0.9,44.4268,26.1025,RO-BUC,Bucharest,17.1,0,RO,Romania
2024-01-11,7.8,-0.2,3.3,44.4268,26.1025,RO-BUC,Bucharest,14.7,0,RO,Romania
2024-01-12,7.2,0.9,4.1,44.4268,26.1025,RO-BUC,Bucharest,13.9,0,RO,Romania
2024-01-13,8.8,3.0,5.5,44.4268,26.1025,RO-BUC,Bucharest,12.5,0,RO,Romania
2024-01-14,8.7,3.8,6.1,44.4268,26.1025,RO-BUC,Bucharest,11.9,0,RO,Romania
2024-01-15,8.2,2.2,4.5,44.4268,26.1025,RO-BUC,Bucharest,13.5,0,RO,Romania
2024-01-16,9.5,2.4,5.3,44.4268,26.1025,RO-BUC,Bucharest,12.7,0,RO,Romania
2024-01-17,10.6,1.9,5.9,44.4268,26.1025,RO-BUC,Bucharest,12.1,0,RO,Romania
2024-01-18,9.6,0.7,4.2,44.4268,26.1025,RO-BUC,Bucharest,13.8,0,RO,Romania
2024-01-19,6.4,-0.3,2.1,44.4268,26.1025,RO-BUC,Bucharest,15.9,0,RO,Romania
2024-01-20,7.4,-0.3,2.4,44.4268,26.1025,RO-BUC,Bucharest,15.6,0,RO,Romania
2024-01-21,8.0,-0.4,2.8,44.4268,26.1025,RO-BUC,Bucharest,15.2,0,RO,Romania
2024-01-22,10.2,1.3,4.7,44.4268,26.1025,RO-BUC,Bucharest,13.3,0,RO,Romania
2024-01-23,10.0,0.7,4.5,44.4268,26.1025,RO-BUC,Bucharest,13.5,0,RO,Romania
2024-01-24,8.5,0.1,3.4,44.4268,26.1025,RO-BUC,Bucharest,14.6,0,RO,Romania
2024-01-25,9.5,-0.1,3.8,44.4268,26.1025,RO-BUC,Bucharest,14.2,0,RO,Romania
2024-01-26,8.2,-1.2,2.9,44.4268,26.1025,RO-BUC,Bucharest,15.1,0,RO,Romania
2024-01-27,1.2,-7.5,-2.0,44.4268,26.1025,RO-BUC,Bucharest,20.0,0,RO,Romania
2024-01-28,-0.1,-8.1,-3.8,44.4268,26.1025,RO-BUC,Bucharest,21.8,0,RO,Romania
2024-01-29,3.3,-6.0,-1.1,44.4268,26.1025,RO-BUC,Bucharest,19.1,0,RO,Romania
2024-01-30,4.8,-2.0,1.3,44.4268,26.1025,RO-BUC,Bucharest,16.7,0,RO,Romania
2024-01-31,5.6,-0.8,1.7,44.4268,26.1025,RO-BUC,Bucharest,16.3,0,RO,Romania
2024-02-01,7.2,-0.2,2.7,44.4268,26.1025,RO-BUC,Bucharest,15.3,0,RO,Romania
2024-02-02,7.0,-0.6,2.4,44.4268,26.1025,RO-BUC,Bucharest,15.6,0,RO,Romania
2024-02-03,6.6,-2.2,1.8,44.4268,26.1025,RO-BUC,Bucharest,16.2,0,RO,Romania
2024-02-04,5.0,0.4,2.7,44.4268,26.1025,RO-BUC,Bucharest,15.3,0,RO,Romania
2024-02-05,5.4,-1.0,1.9,44.4268,26.1025,RO-BUC,Bucharest,16.1,0,RO,Romania
2024-02-06,4.7,-4.2,0.8,44.4268,26.1025,RO-BUC,Bucharest,17.2,0,RO,Romania
2024-02-07,3.6,-6.6,-1.5,44.4268,26.1025,RO-BUC,Bucharest,19.5,0,RO,Romania
2024-02-08,5.1,-5.1,-0.2,44.4268,26.1025,RO-BUC,Bucharest,18.2,0,RO,Romania
2024-02-09,6.2,-4.3,0.9,44.4268,26.1025,RO-BUC,Bucharest,17.1,0,RO,Romania
2024-02-10,5.4,-0.7,1.7,44.4268,26.1025,RO-BUC,Bucharest,16.3,0,RO,Romania
2024-02-11,5.8,-2.7,1.1,44.4268,26.1025,RO-BUC,Bucharest,16.9,0,RO,Romania
2024-02-12,4.0,-4.2,-0.1,44.4268,26.1025,RO-BUC,Bucharest,18.1,0,RO,Romania
2024-02-13,4.3,-5.3,-0.7,44.4268,26.1025,RO-BUC,Bucharest,18.7,0,RO,Romania
2024-02-14,3.9,-4.2,-0.4,44.4268,26.1025,RO-BUC,Bucharest,18.4,0,RO,Romania
2024-02-15,1.8,-7.8,-2.7,44.4268,26.1025,RO-BUC,Bucharest,20.7,0,RO,Romania
2024-02-16,4.5,-6.8,-0.8,44.4268,26.1025,RO-BUC,Bucharest,18.8,0,RO,Romania
2024-02-17,10.3,-1.1,3.0,44.4268,26.1025,RO-BUC,Bucharest,15.0,0,RO,Romania
2024-02-18,10.8,-0.3,4.2,44.4268,26.1025,RO-BUC,Bucharest,13.8,0,RO,Romania
2024-02-19,6.5,-0.7,2.8,44.4268,26.1025,RO-BUC,Bucharest,15.2,0,RO,Romania
2024-02-20,1.7,-7.1,-2.1,44.4268,26.1025,RO-BUC,Bucharest,20.1,0,RO,Romania
2024-02-21,4.3,-7.2,-1.4,44.4268,26.1025,RO-BUC,Bucharest,19.4,0,RO,Romania
2024-02-22,8.0,-4.3,1.7,44.4268,26.1025,RO-BUC,Bucharest,16.3,0,RO,Romania
2024-02-23,11.1,0.3,4.7,44.4268,26.1025,RO-BUC,Bucharest,13.3,0,RO,Romania
2024-02-24,11.6,-0.7,4.8,44.4268,26.1025,RO-BUC,Bucharest,13.2,0,RO,Romania
2024-02-25,13.2,1.3,6.7,44.4268,26.1025,RO-BUC,Bucharest,11.3,0,RO,Romania
2024-02-26,14.8,0.8,7.2,44.4268,26.1025,RO-BUC,Bucharest,10.8,0,RO,Romania
2024-02-27,14.1,1.9,7.8,44.4268,26.1025,RO-BUC,Bucharest,10.2,0,RO,Romania
2024-02-28,15.7,0.4,7.8,44.4268,26.1025,RO-BUC,Bucharest,10.2,0,RO,Romania
2024-02-29,9.7,-0.3,3.8,44.4268,26.1025,RO-BUC,Bucharest,14.2,0,RO,Romania
2024-03-01,9.2,-2.7,3.1,44.4268,26.1025,RO-BUC,Bucharest,14.9,0,RO,Romania
2024-01-01,0.9,-8.0,-3.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,21.0,0,RO,Romania
2024-01-02,-2.2,-11.9,-8.6,46.7712,23.6236,RO-CLU,Cluj-Napoca,26.6,0,RO,Romania
2024-01-03,-2.3,-11.9,-7.4,46.7712,23.6236,RO-CLU,Cluj-Napoca,25.4,0,RO,Romania
2024-01-04,0.0,-8.2,-4.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,22.2,0,RO,Romania
2024-01-05,1.5,-4.7,-2.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,20.0,0,RO,Romania
2024-01-06,4.3,-4.4,-0.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.1,0,RO,Romania
2024-01-07,3.6,-3.5,0.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.0,0,RO,Romania
2024-01-08,0.4,-6.7,-2.8,46.7712,23.6236,RO-CLU,Cluj-Napoca,20.8,0,RO,Romania
2024-01-09,1.3,-6.9,-2.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,20.7,0,RO,Romania
2024-01-10,3.7,-3.6,0.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.9,0,RO,Romania
2024-01-11,6.6,-1.9,1.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.1,0,RO,Romania
2024-01-12,7.2,-0.2,3.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,14.9,0,RO,Romania
2024-01-13,8.4,0.5,3.6,46.7712,23.6236,RO-CLU,Cluj-Napoca,14.4,0,RO,Romania
2024-01-14,7.4,-0.5,3.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,15.0,0,RO,Romania
2024-01-15,7.0,-0.0,2.8,46.7712,23.6236,RO-CLU,Cluj-Napoca,15.2,0,RO,Romania
2024-01-16,4.9,-0.4,2.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.0,0,RO,Romania
2024-01-17,6.0,-0.3,2.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,15.3,0,RO,Romania
2024-01-18,4.7,-2.9,0.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.1,0,RO,Romania
2024-01-19,4.2,-3.3,0.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.8,0,RO,Romania
2024-01-20,2.7,-3.2,-0.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.2,0,RO,Romania
2024-01-21,4.6,-4.1,0.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.9,0,RO,Romania
2024-01-22,5.7,-3.0,1.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.8,0,RO,Romania
2024-01-23,6.4,-2.1,1.4,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.6,0,RO,Romania
2024-01-24,4.3,-2.8,0.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.8,0,RO,Romania
2024-01-25,5.9,-2.8,1.6,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.4,0,RO,Romania
2024-01-26,2.7,-5.7,-0.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.7,0,RO,Romania
2024-01-27,0.1,-8.0,-4.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,22.2,0,RO,Romania
2024-01-28,0.7,-7.0,-3.6,46.7712,23.6236,RO-CLU,Cluj-Napoca,21.6,0,RO,Romania
2024-01-29,2.1,-6.2,-1.3,46.7712,23.6236,RO-CLU,Cluj-Napoca,19.3,0,RO,Romania
2024-01-30,2.9,-1.0,0.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.1,0,RO,Romania
2024-01-31,4.7,-1.6,1.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.8,0,RO,Romania
2024-02-01,3.1,-3.2,-0.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.1,0,RO,Romania
2024-02-02,2.8,-3.0,0.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.9,0,RO,Romania
2024-02-03,4.3,-2.2,1.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.9,0,RO,Romania
2024-02-04,4.2,-2.9,0.8,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.2,0,RO,Romania
2024-02-05,4.7,-4.7,-0.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.2,0,RO,Romania
2024-02-06,3.1,-5.9,-1.8,46.7712,23.6236,RO-CLU,Cluj-Napoca,19.8,0,RO,Romania
2024-02-07,1.9,-6.6,-2.6,46.7712,23.6236,RO-CLU,Cluj-Napoca,20.6,0,RO,Romania
2024-02-08,4.4,-5.6,-1.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,19.1,0,RO,Romania
2024-02-09,6.7,-4.1,0.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.3,0,RO,Romania
2024-02-10,5.4,-3.4,0.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.1,0,RO,Romania
2024-02-11,5.5,-4.3,0.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.1,0,RO,Romania
2024-02-12,4.0,-5.3,-0.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.9,0,RO,Romania
2024-02-13,5.5,-4.1,0.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.0,0,RO,Romania
2024-02-14,6.6,-5.5,-0.3,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.3,0,RO,Romania
2024-02-15,5.2,-6.6,-1.1,46.7712,23.6236,RO-CLU,Cluj-Napoca,19.1,0,RO,Romania
2024-02-16,7.0,-5.2,0.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.1,0,RO,Romania
2024-02-17,5.9,-1.3,1.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,16.1,0,RO,Romania
2024-02-18,6.6,-1.1,2.4,46.7712,23.6236,RO-CLU,Cluj-Napoca,15.6,0,RO,Romania
2024-02-19,2.5,-3.6,0.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.8,0,RO,Romania
2024-02-20,0.1,-7.4,-3.3,46.7712,23.6236,RO-CLU,Cluj-Napoca,21.3,0,RO,Romania
2024-02-21,0.1,-8.6,-3.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,21.7,0,RO,Romania
2024-02-22,2.7,-5.1,-0.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.7,0,RO,Romania
2024-02-23,6.5,-0.7,2.2,46.7712,23.6236,RO-CLU,Cluj-Napoca,15.8,0,RO,Romania
2024-02-24,9.2,-2.4,2.9,46.7712,23.6236,RO-CLU,Cluj-Napoca,15.1,0,RO,Romania
2024-02-25,8.1,-0.3,3.3,46.7712,23.6236,RO-CLU,Cluj-Napoca,14.7,0,RO,Romania
2024-02-26,8.8,-0.7,4.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,14.0,0,RO,Romania
2024-02-27,11.8,0.6,5.5,46.7712,23.6236,RO-CLU,Cluj-Napoca,12.5,0,RO,Romania
2024-02-28,5.4,-1.2,2.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,15.3,0,RO,Romania
2024-02-29,2.9,-4.2,0.0,46.7712,23.6236,RO-CLU,Cluj-Napoca,18.0,0,RO,Romania
2024-03-01,7.2,-4.6,0.7,46.7712,23.6236,RO-CLU,Cluj-Napoca,17.3,0,RO,Romania
2024-01-01,2.4,-7.6,-1.7,45.7489,21.2087,RO-TIM,Timisoara,19.7,0,RO,Romania
2024-01-02,0.8,-9.1,-3.5,45.7489,21.2087,RO-TIM,Timisoara,21.5,0,RO,Romania
2024-01-03,-0.2,-9.1,-5.1,45.7489,21.2087,RO-TIM,Timisoara,23.1,0,RO,Romania
2024-01-04,0.8,-6.7,-3.1,45.7489,21.2087,RO-TIM,Timisoara,21.1,0,RO,Romania
2024-01-05,3.2,-4.3,-0.4,45.7489,21.2087,RO-TIM,Timisoara,18.4,0,RO,Romania
2024-01-06,6.1,-1.1,2.0,45.7489,21.2087,RO-TIM,Timisoara,16.0,0,RO,Romania
2024-01-07,4.1,-0.1,1.8,45.7489,21.2087,RO-TIM,Timisoara,16.2,0,RO,Romania
2024-01-08,4.2,-2.6,0.9,45.7489,21.2087,RO-TIM,Timisoara,17.1,0,RO,Romania
2024-01-09,5.2,-3.1,0.8,45.7489,21.2087,RO-TIM,Timisoara,17.2,0,RO,Romania
2024-01-10,8.3,-0.8,3.3,45.7489,21.2087,RO-TIM,Timisoara,14.7,0,RO,Romania
2024-01-11,10.9,1.6,5.1,45.7489,21.2087,RO-TIM,Timisoara,12.9,0,RO,Romania
2024-01-12,11.1,3.1,6.6,45.7489,21.2087,RO-TIM,Timisoara,11.4,0,RO,Romania
2024-01-13,11.2,3.1,6.4,45.7489,21.2087,RO-TIM,Timisoara,11.6,0,RO,Romania
2024-01-14,8.2,1.8,4.5,45.7489,21.2087,RO-TIM,Timisoara,13.5,0,RO,Romania
2024-01-15,7.0,1.2,3.9,45.7489,21.2087,RO-TIM,Timisoara,14.1,0,RO,Romania
2024-01-16,7.8,1.2,4.3,45.7489,21.2087,RO-TIM,Timisoara,13.7,0,RO,Romania
2024-01-17,8.7,0.1,5.1,45.7489,21.2087,RO-TIM,Timisoara,12.9,0,RO,Romania
2024-01-18,5.9,-0.1,2.2,45.7489,21.2087,RO-TIM,Timisoara,15.8,0,RO,Romania
